timestamp,soil1,soil2,light,vandstand,pumpe
22-05-2026 15:13:45,96.1,96.9,21,Massere af vand,FRA
22-05-2026 15:13:46,96.0,96.7,22,Massere af vand,FRA
22-05-2026 15:13:47,96.3,97.2,24,Massere af vand,FRA
22-05-2026 15:13:48,96.2,97.1,21,Massere af vand,FRA
22-05-2026 15:13:49,95.8,97.1,22,Massere af vand,FRA
22-05-2026 15:13:50,95.9,96.8,21,Massere af vand,FRA
22-05-2026 15:13:51,96.0,96.5,21,Massere af vand,FRA
22-05-2026 15:13:52,96.0,96.7,23,Massere af vand,FRA
22-05-2026 15:13:53,96.2,97.2,23,Massere af vand,FRA
22-05-2026 15:13:54,96.2,97.1,21,Massere af vand,FRA
22-05-2026 15:13:55,96.0,96.8,24,Massere af vand,FRA
22-05-2026 15:13:56,96.5,97.1,21,Massere af vand,FRA
22-05-2026 15:13:57,96.2,96.7,24,Massere af vand,FRA
22-05-2026 15:13:58,96.1,97.1,22,Massere af vand,FRA
22-05-2026 15:13:59,96.3,97.3,21,Massere af vand,FRA
22-05-2026 15:14:00,95.7,96.7,23,Massere af vand,FRA
22-05-2026 15:14:01,96.2,97.1,22,Massere af vand,FRA
22-05-2026 15:14:02,96.0,96.9,23,Massere af vand,FRA
22-05-2026 15:14:03,96.1,97.0,21,Massere af vand,FRA
22-05-2026 15:14:04,95.7,96.5,21,Massere af vand,FRA
22-05-2026 15:14:05,95.9,96.7,21,Massere af vand,FRA
22-05-2026 15:14:06,96.3,96.8,23,Massere af vand,FRA
22-05-2026 15:14:07,95.7,96.7,22,Massere af vand,FRA
22-05-2026 15:14:08,96.5,97.2,22,Massere af vand,FRA
22-05-2026 15:14:09,96.1,97.0,20,Massere af vand,FRA
22-05-2026 15:14:10,95.6,96.7,21,Massere af vand,FRA
22-05-2026 15:14:11,95.8,97.1,21,Massere af vand,FRA
22-05-2026 15:14:12,95.8,97.0,22,Massere af vand,FRA
22-05-2026 15:14:13,96.2,96.9,21,Massere af vand,FRA
22-05-2026 15:14:14,95.9,96.7,20,Massere af vand,FRA
22-05-2026 15:14:15,96.3,96.6,22,Massere af vand,FRA
22-05-2026 15:14:16,96.1,96.7,19,Massere af vand,FRA
22-05-2026 15:14:17,96.5,96.7,22,Massere af vand,FRA
22-05-2026 15:14:18,95.9,96.7,22,Massere af vand,FRA
22-05-2026 15:14:19,96.4,97.0,20,Massere af vand,FRA
22-05-2026 15:14:20,96.1,96.9,21,Massere af vand,FRA
22-05-2026 15:14:21,96.1,96.9,20,Massere af vand,FRA
22-05-2026 15:14:22,95.9,96.7,20,Massere af vand,FRA
22-05-2026 15:14:23,95.7,96.9,21,Massere af vand,FRA
22-05-2026 15:14:24,95.8,96.8,21,Massere af vand,FRA
22-05-2026 15:14:25,95.9,97.0,20,Massere af vand,FRA
22-05-2026 15:14:26,96.5,97.1,21,Massere af vand,FRA
22-05-2026 15:14:27,95.6,96.9,22,Massere af vand,FRA
22-05-2026 15:14:28,96.1,96.7,21,Massere af vand,FRA
22-05-2026 15:14:29,95.8,96.9,21,Massere af vand,FRA
22-05-2026 15:14:31,96.1,96.8,21,Massere af vand,FRA
22-05-2026 15:14:32,95.9,96.9,22,Massere af vand,FRA
22-05-2026 15:14:33,95.9,96.6,22,Massere af vand,FRA
22-05-2026 15:14:34,95.6,97.1,20,Massere af vand,FRA
22-05-2026 15:14:35,96.1,96.9,21,Massere af vand,FRA
22-05-2026 15:14:36,96.4,96.9,24,Massere af vand,FRA
22-05-2026 15:14:37,96.3,97.0,23,Massere af vand,FRA
22-05-2026 15:14:38,96.5,97.1,21,Massere af vand,FRA
22-05-2026 15:14:39,96.3,96.8,22,Massere af vand,FRA
22-05-2026 15:14:40,95.9,96.8,21,Massere af vand,FRA
22-05-2026 15:14:41,95.9,96.9,24,Massere af vand,FRA
22-05-2026 15:14:42,95.9,96.8,19,Massere af vand,FRA
22-05-2026 15:14:43,95.5,96.5,22,Massere af vand,FRA
22-05-2026 15:14:44,96.1,96.8,21,Massere af vand,FRA
22-05-2026 15:14:45,95.8,96.9,21,Massere af vand,FRA
22-05-2026 15:14:46,96.3,96.9,22,Massere af vand,FRA
22-05-2026 15:14:47,95.9,96.9,24,Massere af vand,FRA
22-05-2026 15:14:48,96.4,97.1,24,Massere af vand,FRA
22-05-2026 15:14:49,96.2,97.0,24,Massere af vand,FRA
22-05-2026 15:14:50,95.9,96.7,23,Massere af vand,FRA
22-05-2026 15:14:51,95.9,96.8,21,Massere af vand,FRA
22-05-2026 15:14:52,95.7,96.7,21,Massere af vand,FRA
22-05-2026 15:14:53,95.8,96.6,22,Massere af vand,FRA
22-05-2026 15:14:54,95.5,96.6,24,Massere af vand,FRA
22-05-2026 15:14:55,95.9,97.1,22,Massere af vand,FRA
22-05-2026 15:14:56,95.7,96.9,24,Massere af vand,FRA
22-05-2026 15:14:57,95.9,97.2,19,Massere af vand,FRA
22-05-2026 15:14:58,95.6,96.3,20,Massere af vand,FRA
22-05-2026 15:14:59,95.3,96.3,22,Massere af vand,FRA
22-05-2026 15:15:00,96.0,96.8,21,Massere af vand,FRA
22-05-2026 15:15:01,96.1,96.7,22,Massere af vand,FRA
22-05-2026 15:15:02,96.1,96.9,20,Massere af vand,FRA
22-05-2026 15:15:03,95.7,97.1,20,Massere af vand,FRA
22-05-2026 15:15:04,95.7,96.7,22,Massere af vand,FRA
22-05-2026 15:15:05,95.6,96.9,22,Massere af vand,FRA
22-05-2026 15:15:06,96.0,96.5,22,Massere af vand,FRA
22-05-2026 15:15:07,95.9,96.7,20,Massere af vand,FRA
22-05-2026 15:15:08,95.5,96.7,23,Massere af vand,FRA
22-05-2026 15:15:09,95.7,96.9,22,Massere af vand,FRA
22-05-2026 15:15:10,95.7,96.8,21,Massere af vand,FRA
22-05-2026 15:15:11,95.5,96.5,22,Massere af vand,FRA
22-05-2026 15:15:12,95.6,96.9,22,Massere af vand,FRA
22-05-2026 15:15:13,96.0,96.7,21,Massere af vand,FRA
22-05-2026 15:15:14,95.6,96.7,24,Massere af vand,FRA
22-05-2026 15:15:15,96.0,96.9,19,Massere af vand,FRA
22-05-2026 15:15:16,95.5,96.5,20,Massere af vand,FRA
22-05-2026 15:15:17,95.7,96.9,22,Massere af vand,FRA
22-05-2026 15:15:18,95.9,96.7,22,Massere af vand,FRA
22-05-2026 15:15:19,96.0,96.9,21,Massere af vand,FRA
22-05-2026 15:15:20,95.1,96.7,20,Massere af vand,FRA
22-05-2026 15:15:21,95.5,96.5,20,Massere af vand,FRA
22-05-2026 15:15:22,95.8,96.4,22,Massere af vand,FRA
22-05-2026 15:15:23,95.7,96.9,22,Massere af vand,FRA
22-05-2026 15:15:24,95.5,96.7,20,Massere af vand,FRA
22-05-2026 15:15:25,95.1,96.7,21,Massere af vand,FRA
22-05-2026 15:15:26,95.7,96.7,20,Massere af vand,FRA
22-05-2026 15:15:27,95.9,96.7,23,Massere af vand,FRA
22-05-2026 15:15:28,95.9,97.1,20,Massere af vand,FRA
22-05-2026 15:15:29,96.1,96.8,23,Massere af vand,FRA
22-05-2026 15:15:30,95.8,96.9,21,Massere af vand,FRA
22-05-2026 15:15:31,96.0,96.3,22,Massere af vand,FRA
22-05-2026 15:15:32,96.3,96.7,21,Massere af vand,FRA
22-05-2026 15:15:33,95.7,96.8,21,Massere af vand,FRA
22-05-2026 15:15:34,95.6,97.0,21,Massere af vand,FRA
22-05-2026 15:15:35,95.7,96.6,20,Massere af vand,FRA
22-05-2026 15:15:36,95.5,96.6,22,Massere af vand,FRA
22-05-2026 15:15:37,95.3,96.7,19,Massere af vand,FRA
22-05-2026 15:15:38,95.9,96.9,21,Massere af vand,FRA
22-05-2026 15:15:39,95.8,96.5,22,Massere af vand,FRA
22-05-2026 15:15:40,95.8,96.5,20,Massere af vand,FRA
22-05-2026 15:15:41,95.7,96.5,20,Massere af vand,FRA
22-05-2026 15:15:42,95.6,96.3,23,Massere af vand,FRA
22-05-2026 15:15:43,95.5,97.1,22,Massere af vand,FRA
22-05-2026 15:15:44,96.1,96.7,21,Massere af vand,FRA
22-05-2026 15:15:45,95.5,96.7,23,Massere af vand,FRA
22-05-2026 15:15:46,95.9,96.9,21,Massere af vand,FRA
22-05-2026 15:15:48,96.1,96.7,22,Massere af vand,FRA
22-05-2026 15:15:49,96.0,96.9,20,Massere af vand,FRA
22-05-2026 15:15:50,95.7,96.6,21,Massere af vand,FRA
22-05-2026 15:15:51,95.5,97.0,23,Massere af vand,FRA
22-05-2026 15:15:52,95.9,97.1,21,Massere af vand,FRA
22-05-2026 15:15:53,96.1,96.9,21,Massere af vand,FRA
22-05-2026 15:15:54,95.7,96.6,22,Massere af vand,FRA
22-05-2026 15:15:55,95.7,96.8,22,Massere af vand,FRA
22-05-2026 15:15:56,95.7,96.9,23,Massere af vand,FRA
22-05-2026 15:15:57,95.9,96.9,21,Massere af vand,FRA
22-05-2026 15:15:58,95.5,96.6,21,Massere af vand,FRA
22-05-2026 15:15:59,95.9,96.5,21,Massere af vand,FRA
22-05-2026 15:16:00,95.9,96.6,24,Massere af vand,FRA
22-05-2026 15:16:01,95.7,96.8,22,Massere af vand,FRA
22-05-2026 15:16:02,95.9,96.8,23,Massere af vand,FRA
22-05-2026 15:16:03,95.8,97.0,22,Massere af vand,FRA
22-05-2026 15:16:04,95.8,96.5,23,Massere af vand,FRA
22-05-2026 15:16:05,95.9,96.9,21,Massere af vand,FRA
22-05-2026 15:16:06,95.9,96.9,18,Massere af vand,FRA
22-05-2026 15:16:08,100.0,100.0,7,Massere af vand,FRA
22-05-2026 15:16:09,95.0,96.2,22,Massere af vand,FRA
22-05-2026 15:16:10,95.7,96.5,20,Massere af vand,FRA
22-05-2026 15:16:11,95.3,96.7,20,Massere af vand,FRA
22-05-2026 15:16:12,96.1,96.5,19,Massere af vand,FRA
22-05-2026 15:16:13,96.1,96.4,23,Massere af vand,FRA
22-05-2026 15:16:14,95.8,96.8,18,Massere af vand,FRA
22-05-2026 15:16:15,95.8,96.2,20,Massere af vand,FRA
22-05-2026 15:16:16,95.6,96.3,22,Massere af vand,FRA
22-05-2026 15:16:17,95.5,96.8,23,Massere af vand,FRA
22-05-2026 15:16:18,95.9,96.8,22,Massere af vand,FRA
22-05-2026 15:16:19,95.8,96.7,20,Massere af vand,FRA
22-05-2026 15:16:20,95.4,96.6,23,Massere af vand,FRA
22-05-2026 15:16:21,96.0,97.1,20,Massere af vand,FRA
22-05-2026 15:16:22,95.9,97.0,24,Massere af vand,FRA
22-05-2026 15:16:23,96.0,97.4,24,Massere af vand,FRA
22-05-2026 15:16:24,95.9,97.1,20,Massere af vand,FRA
22-05-2026 15:16:25,95.5,97.0,20,Massere af vand,FRA
22-05-2026 15:16:26,95.6,96.9,21,Massere af vand,FRA
22-05-2026 15:16:27,95.7,97.1,21,Massere af vand,FRA
22-05-2026 15:16:28,96.3,96.6,21,Massere af vand,FRA
22-05-2026 15:16:29,95.8,96.7,18,Massere af vand,FRA
22-05-2026 15:16:30,95.9,96.5,19,Massere af vand,FRA
22-05-2026 15:16:31,96.1,96.9,20,Massere af vand,FRA
22-05-2026 15:16:32,95.6,96.7,19,Massere af vand,FRA
22-05-2026 15:16:33,95.3,97.1,21,Massere af vand,FRA
22-05-2026 15:16:34,95.3,96.8,18,Massere af vand,FRA
22-05-2026 15:16:35,95.9,96.1,21,Massere af vand,FRA
22-05-2026 15:16:36,96.4,96.5,20,Massere af vand,FRA
22-05-2026 15:16:37,95.3,97.3,21,Massere af vand,FRA
22-05-2026 15:16:38,95.6,97.2,20,Massere af vand,FRA
22-05-2026 15:16:39,95.7,96.8,19,Massere af vand,FRA
22-05-2026 15:16:40,96.1,96.9,23,Massere af vand,FRA
22-05-2026 15:16:41,95.7,97.3,21,Massere af vand,FRA
22-05-2026 15:16:42,96.1,97.3,19,Massere af vand,FRA
22-05-2026 15:16:43,95.9,96.9,19,Massere af vand,FRA
22-05-2026 15:16:44,95.9,96.5,18,Massere af vand,FRA
22-05-2026 15:16:45,95.6,96.9,20,Massere af vand,FRA
22-05-2026 15:16:46,95.8,96.9,18,Massere af vand,FRA
22-05-2026 15:16:47,95.5,96.7,20,Massere af vand,FRA
22-05-2026 15:16:48,95.7,97.0,20,Massere af vand,FRA
22-05-2026 15:16:49,96.1,97.1,23,Massere af vand,FRA
22-05-2026 15:16:50,95.6,97.2,23,Massere af vand,FRA
22-05-2026 15:16:51,95.6,97.1,20,Massere af vand,FRA
22-05-2026 15:16:52,95.7,97.1,20,Massere af vand,FRA
22-05-2026 15:16:53,95.3,96.5,19,Massere af vand,FRA
22-05-2026 15:16:54,95.1,97.0,22,Massere af vand,FRA
22-05-2026 15:16:55,95.4,96.9,21,Massere af vand,FRA
22-05-2026 15:16:56,96.1,96.3,22,Massere af vand,FRA
22-05-2026 15:16:57,95.5,96.8,22,Massere af vand,FRA
22-05-2026 15:16:58,95.7,96.6,21,Massere af vand,FRA
22-05-2026 15:16:59,95.9,97.5,21,Massere af vand,FRA
22-05-2026 15:17:00,95.9,96.9,21,Massere af vand,FRA
22-05-2026 15:17:01,95.3,96.7,20,Massere af vand,FRA
22-05-2026 15:17:03,95.3,96.5,20,Massere af vand,FRA
22-05-2026 15:17:04,96.1,96.6,21,Massere af vand,FRA
22-05-2026 15:17:05,96.1,97.2,20,Massere af vand,FRA
22-05-2026 15:17:06,95.4,97.0,22,Massere af vand,FRA
22-05-2026 15:17:07,95.7,97.0,20,Massere af vand,FRA
22-05-2026 15:17:08,96.1,97.3,20,Massere af vand,FRA
22-05-2026 15:17:09,95.6,97.1,23,Massere af vand,FRA
22-05-2026 15:17:10,95.8,95.9,18,Massere af vand,FRA
22-05-2026 15:17:11,95.5,96.2,20,Massere af vand,FRA
22-05-2026 15:17:12,95.9,95.6,20,Massere af vand,FRA
22-05-2026 15:17:13,95.7,94.2,20,Massere af vand,FRA
22-05-2026 15:17:14,95.7,95.3,22,Massere af vand,FRA
22-05-2026 15:17:15,95.4,93.9,21,Massere af vand,FRA
22-05-2026 15:17:16,95.7,93.1,19,Massere af vand,FRA
22-05-2026 15:17:17,95.3,91.9,22,Massere af vand,FRA
22-05-2026 15:17:18,95.7,89.5,22,Massere af vand,FRA
22-05-2026 15:17:19,95.8,84.6,18,Massere af vand,FRA
22-05-2026 15:17:20,95.5,80.9,19,Massere af vand,FRA
22-05-2026 15:17:21,95.3,69.3,21,Massere af vand,FRA
22-05-2026 15:17:22,95.0,49.9,19,Massere af vand,FRA
22-05-2026 15:17:23,95.5,0.0,20,Massere af vand,TIL
22-05-2026 15:17:24,25.5,0.0,24,Massere af vand,TIL
22-05-2026 15:17:25,33.5,32.1,22,Massere af vand,TIL
22-05-2026 15:17:26,31.7,29.7,26,Massere af vand,TIL
22-05-2026 15:17:27,22.3,24.2,26,Massere af vand,TIL
22-05-2026 15:17:28,20.9,27.4,27,Massere af vand,FRA
22-05-2026 15:17:29,95.9,96.6,20,Massere af vand,FRA
22-05-2026 15:17:30,95.5,96.1,23,Massere af vand,FRA
22-05-2026 15:17:31,95.7,96.1,21,Massere af vand,FRA
22-05-2026 15:17:32,95.7,96.0,23,Massere af vand,FRA
22-05-2026 15:17:33,95.2,96.1,21,Massere af vand,FRA
22-05-2026 15:17:34,96.1,95.9,22,Massere af vand,FRA
22-05-2026 15:17:35,95.9,96.3,23,Massere af vand,FRA
22-05-2026 15:17:36,95.2,96.4,20,Massere af vand,FRA
22-05-2026 15:17:37,95.3,95.7,20,Massere af vand,FRA
22-05-2026 15:17:38,95.5,96.1,21,Massere af vand,FRA
22-05-2026 15:17:39,95.7,96.1,24,Massere af vand,FRA
22-05-2026 15:17:40,96.0,95.9,19,Massere af vand,FRA
22-05-2026 15:17:41,95.0,95.9,22,Massere af vand,FRA
22-05-2026 15:17:42,95.3,96.0,22,Massere af vand,FRA
22-05-2026 15:17:43,95.7,96.1,21,Massere af vand,FRA
22-05-2026 15:17:44,95.9,96.4,22,Massere af vand,FRA
22-05-2026 15:17:45,95.4,95.5,21,Massere af vand,FRA
22-05-2026 15:17:46,95.1,96.1,22,Massere af vand,FRA
22-05-2026 15:17:47,95.8,95.7,21,Massere af vand,FRA
22-05-2026 15:17:48,95.6,95.8,20,Massere af vand,FRA
22-05-2026 15:17:49,95.7,95.9,24,Massere af vand,FRA
22-05-2026 15:17:50,95.2,96.0,19,Massere af vand,FRA
22-05-2026 15:17:51,95.3,95.9,20,Massere af vand,FRA
22-05-2026 15:17:52,95.0,95.7,22,Massere af vand,FRA
22-05-2026 15:17:53,95.2,96.3,22,Massere af vand,FRA
22-05-2026 15:17:54,96.0,96.3,20,Massere af vand,FRA
22-05-2026 15:17:55,95.7,96.1,20,Massere af vand,FRA
22-05-2026 15:17:56,95.5,95.9,23,Massere af vand,FRA
22-05-2026 15:17:57,95.6,96.3,18,Massere af vand,FRA
22-05-2026 15:17:58,96.1,95.7,21,Massere af vand,FRA
22-05-2026 15:17:59,95.7,96.1,21,Massere af vand,FRA
22-05-2026 15:18:00,95.5,96.1,21,Massere af vand,FRA
22-05-2026 15:18:01,95.4,95.8,21,Massere af vand,FRA
22-05-2026 15:18:02,95.3,96.1,22,Massere af vand,FRA
22-05-2026 15:18:03,95.4,95.7,23,Massere af vand,FRA
22-05-2026 15:18:04,95.7,96.2,21,Massere af vand,FRA
22-05-2026 15:18:05,95.2,96.4,22,Massere af vand,FRA
22-05-2026 15:18:06,96.5,96.8,22,Massere af vand,FRA
22-05-2026 15:18:07,95.9,96.1,22,Massere af vand,FRA
22-05-2026 15:18:08,95.5,96.5,23,Massere af vand,FRA
22-05-2026 15:18:09,96.0,96.0,21,Massere af vand,FRA
22-05-2026 15:18:10,95.5,96.5,25,Massere af vand,FRA
22-05-2026 15:18:11,95.8,96.5,22,Massere af vand,FRA
22-05-2026 15:18:12,96.0,96.6,21,Massere af vand,FRA
22-05-2026 15:18:13,95.5,95.8,23,Massere af vand,FRA
22-05-2026 15:18:14,95.7,96.4,22,Massere af vand,FRA
22-05-2026 15:18:15,95.4,95.7,21,Massere af vand,FRA
22-05-2026 15:18:16,95.7,95.9,22,Massere af vand,FRA
22-05-2026 15:18:17,95.6,96.7,25,Massere af vand,FRA
22-05-2026 15:18:18,95.6,96.9,21,Massere af vand,FRA
22-05-2026 15:18:20,95.3,96.1,21,Massere af vand,FRA
22-05-2026 15:18:21,95.2,96.3,22,Massere af vand,FRA
22-05-2026 15:18:22,95.7,96.3,20,Massere af vand,FRA
22-05-2026 15:18:23,95.7,95.7,23,Massere af vand,FRA
22-05-2026 15:18:24,95.7,96.8,22,Massere af vand,FRA
22-05-2026 15:18:25,95.7,96.4,21,Massere af vand,FRA
22-05-2026 15:18:26,95.5,96.4,21,Massere af vand,FRA
22-05-2026 15:18:27,95.3,96.1,21,Massere af vand,FRA
22-05-2026 15:18:28,95.5,96.1,22,Massere af vand,FRA
22-05-2026 15:18:29,95.6,95.5,22,Massere af vand,FRA
22-05-2026 15:18:30,95.3,96.1,21,Massere af vand,FRA
22-05-2026 15:18:31,95.1,96.4,23,Massere af vand,FRA
22-05-2026 15:18:32,95.4,96.4,21,Massere af vand,FRA
22-05-2026 15:18:33,95.9,95.7,21,Massere af vand,FRA
22-05-2026 15:18:34,95.6,96.5,21,Massere af vand,FRA
22-05-2026 15:18:35,95.8,96.1,21,Massere af vand,FRA
22-05-2026 15:18:36,95.9,96.3,22,Massere af vand,FRA
22-05-2026 15:18:37,95.9,96.3,24,Massere af vand,FRA
22-05-2026 15:18:38,95.5,95.7,22,Massere af vand,FRA
22-05-2026 15:18:39,95.5,96.1,24,Massere af vand,FRA
22-05-2026 15:18:40,95.7,96.9,20,Massere af vand,FRA
22-05-2026 15:18:41,95.0,95.1,23,Massere af vand,FRA
22-05-2026 15:18:42,95.9,96.1,22,Massere af vand,FRA
22-05-2026 15:18:43,95.7,96.3,23,Massere af vand,FRA
22-05-2026 15:18:44,96.1,96.3,24,Massere af vand,FRA
22-05-2026 15:18:45,95.9,96.5,22,Massere af vand,FRA
22-05-2026 15:18:46,95.5,96.3,22,Massere af vand,FRA
22-05-2026 15:18:47,95.4,96.5,21,Massere af vand,FRA
22-05-2026 15:18:48,95.7,96.7,21,Massere af vand,FRA
22-05-2026 15:18:49,95.3,95.9,21,Massere af vand,FRA
22-05-2026 15:18:50,95.3,95.7,21,Massere af vand,FRA
22-05-2026 15:18:51,95.5,96.4,21,Massere af vand,FRA
22-05-2026 15:18:52,95.7,96.5,22,Massere af vand,FRA
22-05-2026 15:18:53,95.9,96.7,21,Massere af vand,FRA
22-05-2026 15:18:54,95.5,96.2,18,Massere af vand,FRA
22-05-2026 15:18:55,95.1,95.9,22,Massere af vand,FRA
22-05-2026 15:18:56,95.9,96.1,20,Massere af vand,FRA
22-05-2026 15:18:57,95.9,96.4,21,Massere af vand,FRA
22-05-2026 15:18:58,95.5,96.0,21,Massere af vand,FRA
22-05-2026 15:18:59,94.8,96.1,21,Massere af vand,FRA
22-05-2026 15:19:00,95.7,96.1,20,Massere af vand,FRA
22-05-2026 15:19:01,95.5,95.9,22,Massere af vand,FRA
22-05-2026 15:19:02,95.7,96.3,20,Massere af vand,FRA
22-05-2026 15:19:03,95.7,95.9,24,Massere af vand,FRA
22-05-2026 15:19:04,95.8,96.9,23,Massere af vand,FRA
22-05-2026 15:19:05,95.9,96.3,20,Massere af vand,FRA
22-05-2026 15:19:06,95.2,96.2,23,Massere af vand,FRA
22-05-2026 15:19:07,96.0,96.5,21,Massere af vand,FRA
22-05-2026 15:19:08,95.8,95.3,22,Massere af vand,FRA
22-05-2026 15:19:09,96.1,95.9,22,Massere af vand,FRA
22-05-2026 15:19:10,95.5,95.9,23,Massere af vand,FRA
22-05-2026 15:19:11,95.3,96.1,22,Massere af vand,FRA
22-05-2026 15:19:12,95.3,96.1,23,Massere af vand,FRA
22-05-2026 15:19:13,95.3,96.5,20,Massere af vand,FRA
22-05-2026 15:19:14,95.7,96.2,20,Massere af vand,FRA
22-05-2026 15:19:15,95.6,95.9,20,Massere af vand,FRA
22-05-2026 15:19:16,95.5,96.7,22,Massere af vand,FRA
22-05-2026 15:19:17,95.4,96.2,24,Massere af vand,FRA
22-05-2026 15:19:18,95.5,96.1,21,Massere af vand,FRA
22-05-2026 15:19:19,95.5,96.4,19,Massere af vand,FRA
22-05-2026 15:19:20,95.5,96.5,24,Massere af vand,FRA
22-05-2026 15:19:21,95.9,96.2,23,Massere af vand,FRA
22-05-2026 15:19:22,95.7,96.1,22,Massere af vand,FRA
22-05-2026 15:19:23,96.0,96.0,22,Massere af vand,FRA
22-05-2026 15:19:24,95.9,96.5,22,Massere af vand,FRA
22-05-2026 15:19:25,95.9,96.4,21,Massere af vand,FRA
22-05-2026 15:19:26,96.1,96.1,21,Massere af vand,FRA
22-05-2026 15:19:27,95.6,96.0,21,Massere af vand,FRA
22-05-2026 15:19:28,95.5,96.3,22,Massere af vand,FRA
22-05-2026 15:19:29,95.6,96.1,22,Massere af vand,FRA
22-05-2026 15:19:30,96.0,96.2,22,Massere af vand,FRA
22-05-2026 15:19:31,96.0,96.4,22,Massere af vand,FRA
22-05-2026 15:19:32,95.9,96.1,21,Massere af vand,FRA
22-05-2026 15:19:33,95.5,95.9,25,Massere af vand,FRA
22-05-2026 15:19:34,95.9,96.6,22,Massere af vand,FRA
22-05-2026 15:19:35,95.5,96.1,21,Massere af vand,FRA
22-05-2026 15:19:37,95.7,96.3,20,Massere af vand,FRA
22-05-2026 15:19:38,95.5,96.3,22,Massere af vand,FRA
22-05-2026 15:19:39,95.8,96.3,21,Massere af vand,FRA
22-05-2026 15:19:40,95.5,95.9,19,Massere af vand,FRA
22-05-2026 15:19:41,94.9,96.2,21,Massere af vand,FRA
22-05-2026 15:19:42,96.1,95.7,21,Massere af vand,FRA
22-05-2026 15:19:43,96.1,96.3,22,Massere af vand,FRA
22-05-2026 15:19:44,96.1,96.7,23,Massere af vand,FRA
22-05-2026 15:19:45,95.7,96.6,21,Massere af vand,FRA
22-05-2026 15:19:46,96.3,96.2,21,Massere af vand,FRA
22-05-2026 15:19:47,95.7,95.9,22,Massere af vand,FRA
22-05-2026 15:19:48,95.7,96.0,20,Massere af vand,FRA
22-05-2026 15:19:49,95.8,96.1,21,Massere af vand,FRA
22-05-2026 15:19:50,95.9,96.3,21,Massere af vand,FRA
22-05-2026 15:19:51,95.3,96.1,24,Massere af vand,FRA
22-05-2026 15:19:52,96.4,96.5,22,Massere af vand,FRA
22-05-2026 15:19:53,95.5,96.3,23,Massere af vand,FRA
22-05-2026 15:19:54,95.3,96.1,22,Massere af vand,FRA
22-05-2026 15:19:55,95.6,96.3,22,Massere af vand,FRA
22-05-2026 15:19:56,95.4,96.7,22,Massere af vand,FRA
22-05-2026 15:19:57,95.6,96.5,22,Massere af vand,FRA
22-05-2026 15:19:58,95.7,96.0,21,Massere af vand,FRA
22-05-2026 15:19:59,95.6,96.1,23,Massere af vand,FRA
22-05-2026 15:20:00,96.1,95.8,22,Massere af vand,FRA
22-05-2026 15:20:01,95.6,96.2,23,Massere af vand,FRA
22-05-2026 15:20:02,96.3,96.5,23,Massere af vand,FRA
22-05-2026 15:20:03,96.1,96.3,25,Massere af vand,FRA
22-05-2026 15:20:04,95.6,96.7,24,Massere af vand,FRA
22-05-2026 15:20:05,95.6,96.7,23,Massere af vand,FRA
22-05-2026 15:20:06,95.7,96.5,23,Massere af vand,FRA
22-05-2026 15:20:07,95.7,96.3,24,Massere af vand,FRA
22-05-2026 15:20:08,95.3,96.1,22,Massere af vand,FRA
22-05-2026 15:20:09,95.8,95.9,22,Massere af vand,FRA
22-05-2026 15:20:10,95.5,96.9,24,Massere af vand,FRA
22-05-2026 15:20:11,95.3,96.7,24,Massere af vand,FRA
22-05-2026 15:20:12,95.7,96.0,23,Massere af vand,FRA
22-05-2026 15:20:13,95.8,96.4,21,Massere af vand,FRA
22-05-2026 15:20:14,96.1,95.7,22,Massere af vand,FRA
22-05-2026 15:20:15,95.8,96.4,20,Massere af vand,FRA
22-05-2026 15:20:16,95.1,95.8,23,Massere af vand,FRA
22-05-2026 15:20:17,95.7,96.4,25,Massere af vand,FRA
22-05-2026 15:20:18,95.6,96.6,22,Massere af vand,FRA
22-05-2026 15:20:19,95.5,96.4,23,Massere af vand,FRA
22-05-2026 15:20:20,95.3,96.3,23,Massere af vand,FRA
22-05-2026 15:20:21,95.7,95.9,22,Massere af vand,FRA
22-05-2026 15:20:22,95.5,95.8,22,Massere af vand,FRA
22-05-2026 15:20:23,95.7,96.5,23,Massere af vand,FRA
22-05-2026 15:20:24,95.0,96.3,21,Massere af vand,FRA
22-05-2026 15:20:25,96.4,95.8,20,Massere af vand,FRA
22-05-2026 15:20:26,96.1,95.9,23,Massere af vand,FRA
22-05-2026 15:20:27,96.3,95.8,22,Massere af vand,FRA
22-05-2026 15:20:28,95.4,96.1,24,Massere af vand,FRA
22-05-2026 15:20:29,95.5,95.9,23,Massere af vand,FRA
22-05-2026 15:20:30,95.8,96.8,23,Massere af vand,FRA
22-05-2026 15:20:31,95.6,95.7,23,Massere af vand,FRA
22-05-2026 15:20:32,95.5,96.7,23,Massere af vand,FRA
22-05-2026 15:20:33,96.3,96.4,24,Massere af vand,FRA
22-05-2026 15:20:34,95.5,95.7,22,Massere af vand,FRA
22-05-2026 15:20:35,95.8,96.2,22,Massere af vand,FRA
22-05-2026 15:20:36,95.3,96.3,23,Massere af vand,FRA
22-05-2026 15:20:37,96.1,96.3,24,Massere af vand,FRA
22-05-2026 15:20:38,95.3,96.3,22,Massere af vand,FRA
22-05-2026 15:20:39,96.1,95.9,22,Massere af vand,FRA
22-05-2026 15:20:40,95.4,96.1,20,Massere af vand,FRA
22-05-2026 15:20:41,95.3,96.3,21,Massere af vand,FRA
